501129,闽中王指挥报捷来金陵就送其归
715928,送刘生之金陵就昏 其二
715927,送刘生之金陵就昏 其一
721888,送刘生之金陵就昏
715929,送刘生之金陵就昏 其三
