232669,采兰曲·门前春青水如罗
162505,竹枝·门前春水白萍花
326408,湖上小集·门前春水碧于天
35360,竹枝词·门前春水白苹花
242256,春日杂书·门前春水碧于天
193368,春日杂咏·门前春水滑
