635672,东林七问 其二 问影
285454,漱唐邀居退庐问影楼藏书之榭
316321,水调歌头·胡氏问影楼秋夜闻曲
635679,后七问 其二 问影
410969,漱唐邀居退庐问影楼藏书之榭
838190,水调歌头·胡氏问影楼秋夜闻曲
541908,形问影
