821842,拟花间十八首 其十八 南乡子·李珣
821841,拟花间十八首 其十七 南歌子·毛熙震
821837,拟花间十八首 其十三 渔歌子·魏承班
821836,拟花间十八首 其十二 后庭花·孙光宪
821839,拟花间十八首 其十五 八拍蛮·阎选
821835,拟花间十八首 其十一 甘州子·顾夐
821838,拟花间十八首 其十四 临江仙·鹿虔扆
821834,拟花间十八首 其十 天仙子·和凝
821840,拟花间十八首 其十六 杏园芳·尹鹗
