474550,庚戌八月二十二日恭闻奉天殿视朝
4222,闻奉迎皇太后使沉判官至
336598,实录院与道山隔墙堂后修竹仆饮馀必曳杖婆娑其下时闻奉常阅乐之声故诗中有云韶之语
51319,庚戌八月二十二日恭闻奉天殿视朝
1075962,实录院与道山隔墙堂后修竹仆饮馀必曳杖婆娑其下时闻奉常阅乐之声故诗中有云韶之语
1158548,闻奉迎皇太后使沈判官至因有此作
