1236098,次韵闽僧秀嵓寄竹溪僧
1249054,读闽僧谦牧隐所题雁宕大龙湫西瀑布常云展旗天柱卓笔双高峰诗予为之色动槩括一首
991960,刘原甫观相国寺净土杨惠之塑像吴道子画又越僧鼓琴闽僧写真予解其诧
992510,和原甫同邻几过相国寺净土院因观杨惠之塑吴道子画听越僧琴闽僧写宋贾二公真
1166956,送闽僧
1217052,次韵闽僧秀嵓寄竹溪僧 其一
635470,题闽僧怡山八咏
1055835,闽僧馈红糟炒笋
378334,闽僧不食已四十年赠之
1217053,次韵闽僧秀嵓寄竹溪僧 其二
16083,送闽僧·几夏京城住
1064166,闽僧不食已四十年赠之
