800628,闽滩竹枝词二首 其一
