1005341,十月十三日嫩晴薄寒山房新构书阁去年此日北兵入是夜自中心墺徙独山
49355,雨夜·寝阁去门远
157876,十月二三日嫩晴薄寒山房新构书阁去年此日北
