707347,凤凰阁 咏风
424578,八声甘州 读爰居阁咏乌山石壁岩诗，有塔僧不洗当时钵，诗梦偏循旧日廊之句，为之惘然，赋成此解
995199,双清阁咏雪
303771,水龙吟·北湖田氏水阁咏白荷
102105,双清阁咏雪
1025731,水龙吟 题三峰阁咏英华女子
1201932,蓬莱阁 咏海市
823824,水龙吟 北湖田氏水阁咏白荷
