651313,襄阳雪中杂咏六首 其二
964341,次韵学士重阳雪中见招不赴前后十六首 其十六
644306,汧阳雪中
964352,次韵学士重阳雪中见招不赴前后十六首 其四
1247814,寄欧阳雪舟高士
230851,重阳雪·二君气概继雷陈
651312,襄阳雪中杂咏六首 其一
964354,次韵学士重阳雪中见招不赴前后十六首 其二
1253342,次韵答欧阳雪舟
23019,襄阳雪夜感怀
1253350,题欧阳雪舟墨梅二首
1160575,剑画此诗于襄阳雪中
230925,重阳雪·凌霜高洁试敷陈
704803,襄阳雪中杂咏六首
230922,重阳雪·韦编懒读厌窥陈
964342,次韵学士重阳雪中见招不赴前后十六首 其十五
964343,次韵学士重阳雪中见招不赴前后十六首 其十四
874310,襄阳雪中寄江西诸友
964346,次韵学士重阳雪中见招不赴前后十六首 其十一
964350,次韵学士重阳雪中见招不赴前后十六首 其七
230841,重阳雪·怪怪奇奇不可陈
964347,次韵学士重阳雪中见招不赴前后十六首 其十
1247549,次韵答欧阳雪舟 其二
230923,重阳雪·一介蹉跎略叙陈
230842,重阳雪·七稔艰难不敢陈
230840,重阳雪·六朝旧事欲条陈
1122876,次韵学士重阳雪中见招不赴前后十六首
230854,重阳雪·西邻樽俎比星陈
855406,郢守乔民瞻寄襄阳雪中三绝因追述前过石城杯酒登临之胜为和 其一
651316,襄阳雪中杂咏六首 其五
964356,次韵学士重阳雪中见招不赴前后十六首 其六
964349,次韵学士重阳雪中见招不赴前后十六首 其八
38869,剑画此诗于襄阳雪中
1247585,题欧阳雪舟墨梅二首 其一
964351,次韵学士重阳雪中见招不赴前后十六首 其五
230924,重阳雪·出疆许久岂当陈
651317,襄阳雪中杂咏六首 其六
651315,襄阳雪中杂咏六首 其四
230852,重阳雪·支离已久懒申陈
651314,襄阳雪中杂咏六首 其三
230839,重阳雪·公干沉绵自懒陈
230853,重阳雪·萸房觅得惜其陈
964353,次韵学士重阳雪中见招不赴前后十六首 其三
679217,题祥止庵画浔阳雪意
964344,次韵学士重阳雪中见招不赴前后十六首 其十三
1247276,送别欧阳雪舟
964355,次韵学士重阳雪中见招不赴前后十六首 其一
230837,次韵学士重阳雪中见招不赴前后
1174468,襄阳雪夜感怀
240696,郢守乔民瞻寄襄阳雪中三绝因追述前过石城杯
1247550,次韵答欧阳雪舟 其三
964348,次韵学士重阳雪中见招不赴前后十六首 其九
1242286,太常引 其二 次韵伯阳雪中
1247586,题欧阳雪舟墨梅二首 其二
855408,郢守乔民瞻寄襄阳雪中三绝因追述前过石城杯酒登临之胜为和 其三
1247548,次韵答欧阳雪舟 其一
230855,重阳雪·天涯憔翠向谁陈
199642,襄阳雪中寄江西诸友
230838,重阳雪·胸中耿耿向谁陈
964345,次韵学士重阳雪中见招不赴前后十六首 其十二
855407,郢守乔民瞻寄襄阳雪中三绝因追述前过石城杯酒登临之胜为和 其二
1105753,郢守乔民瞻寄襄阳雪中三绝因追述前过石城杯酒登临之胜为和
230850,重阳雪·忆孟怀陶亦已陈
