1252854,济川阻雪九月二十七日客况四首
1238054,济川阻雪九月二十七日客况四首 其三
69046,阻雪·九月中原柳未枯
1238052,济川阻雪九月二十七日客况四首 其一
1238053,济川阻雪九月二十七日客况四首 其二
1238055,济川阻雪九月二十七日客况四首 其四
