509412,天顺八年春正月晦日予被人倾挤出为浙藩参政脱险途迁美秩又得便道归觐老亲心甚乐焉遂买舟南行二月望日舟次砖河阻风偶成书感一律奉寄同窗师友山东大参简庵王先生
35443,岳州众湖阻风·偶系扁舟枕绿莎
492988,往时杨清溪为乡先达菊存陈公作种菊图工妙逼真去之六十馀年其五世孙继先乃得之于其仲父有实家盖其家故物也出以示余因题其后以致景仰之意 其十六 过临江铜塘滩阻风偶坐江庙忆故人彭声之天宁雪印上人
