317505,题阿弥陀经
306118,念阿弥·昵昵邻家儿
411312,念阿弥
271862,松尾翁招饮西京左阿弥家即席赋谢
415744,题阿弥陀经
1021243,樗寮字阿弥陀经书偈送最明寺殿
819779,松尾翁招饮西京左阿弥家即席赋谢
443929,越南河内泰柑禅寺亦净亦禅，寺中比丘尼不通汉语，而能听懂“南无阿弥陀佛”六字洪音，爰拈一偈，用唤云韵
214595,樗寮字阿弥陀经书偈送最明寺殿
1245785,大明铙歌鼓吹曲十三篇 其二 汝阿弥
335488,答林夫·阿弥陀佛一炉香
