58780,题陈荩卿溪上居
474063,次陈荩卿生辰述怀
62886,陈荩卿杏花村移家因纳姬
474149,陈荩卿杏花村移家因纳姬
64788,次陈荩卿生辰述怀
470136,题陈荩卿溪上居
