928653,华亭院僧房二首 其一
928654,华亭院僧房二首 其二
1118227,华亭院僧房二首
