166821,次韵学士兄发毗陵之作
513943,簪字韵和杨维新谒陵之作
560950,酬崦西侍读见赠上陵之作
906295,次韵学士兄发毗陵之作
