289506,读史有感·金陵形势亦岐丰
612510,秋杪同苏汝载及江西胡生登观象台俯金陵形势吊古书怀排律二十四韵
149476,金陵·金陵形势眼中见
