940313,题李竹隐山斋
151356,题李竹隐山斋
