713889,丙午夏日将同李天生之雁门道过蒲城饮米侍御园亭即事有赋
435763,雁门道中书所见
251538,庆春泽·广武雁门道中
383673,从军·目极雁门道
461090,庆春泽 广武雁门道中
