76579,雨夜读书·农家冬少事
76581,雨夜读书·一灯如萤雨潺潺
936170,雨夜读书二首 其二
415256,雨夜读龚定庵诗
298529,雨夜读杜诗感作
866281,雨夜读陆放翁集
755960,雨夜读杜诗感作
230365,雨夜读陆放翁集
755974,雨夜读楚辞
932844,雨夜读书
756073,雨夜读书
1118684,雨夜读书二首
371029,雨夜读书·密雨喧苔砌
76580,雨夜读书·风雨澒洞吞孤村
300431,雨夜读龚定庵诗
936171,雨夜读书二首 其一
205992,残春雨夜读陈子高诗用其韵
907767,残春雨夜读陈子高诗用其韵
551848,雨夜读伯孺诗草
