1102859,为石民瞻题风雨溪桥手卷
105995,残春感事·春雨溪桥断
340316,为石民瞻题风雨溪桥手卷
108516,菩萨蛮·半烟半雨溪桥畔
