1003107,次韵李举之玉霄亭 其二
881918,紫霄亭 其二
881919,紫霄亭 其一
1003106,次韵李举之玉霄亭 其一
