865166,大德辛丑六月六日游洞霄和杜南谷
867508,游洞霄和坡仙韵
109980,大德辛丑六月六日游洞霄和杜南谷
1238429,满庭芳 元霄和元翚见寄
