1150944,霓裳词十首 其二
1150946,霓裳词十首 其四
1150947,霓裳词十首 其五
387216,霓裳词·知向华清年月满
1150949,霓裳词十首 其七
1150945,霓裳词十首 其三
12678,霓裳词·弟子部中留一色
1150950,霓裳词十首 其八
1150951,霓裳词十首 其九
387208,霓裳词·中管五弦初半曲
387210,霓裳词·旋翻新谱声初足
387214,霓裳词·传呼法部按霓裳
387212,霓裳词·弦索摐摐隔彩云
387215,霓裳词·朝元阁上山风起
1150952,霓裳词十首 其十
1150943,霓裳词十首 其一
1193625,霓裳词十首
387209,霓裳词·自直梨园得出稀
1150948,霓裳词十首 其六
387213,霓裳词·敕赐宫人澡浴回
387211,霓裳词·伴教霓裳有贵妃
