798830,秋思·聊社集非园时来索和。忆数年前曾一度集此，园主令弟甓生预焉，今已矣。酬以此解，不胜今昔之感
273038,留别甘翰臣非园
818480,为甘翰臣题非园图
267449,隔浦莲近·非园盆荷秋放一花，感赋
368763,桃源忆故人·非园小睡
272901,非园酒座遇王病山丈因赠
798818,桃源忆故人 非园小睡
423303,留别甘翰臣非园
832997,水调歌头 壬戌七月十六日甘翰臣招同王息存、王病山、况夔笙、潘饼庵、劳敬修及令弟璧生、子季、闰生非园秋禊，赋此纪事
832724,隔浦莲近 非园盆荷秋放一花，感赋
44315,为甘翰臣题非园图
423264,非园酒座遇王病山丈因赠
