717005,韩观察席上次韵赠吴湖州
1164492,使至嵩山寻杜四不遇慨然复伤田洗马韩观主因以题壁赠杜侯杜四
750348,朱伯韩观察过荆州以诗文见示
