740147,焦山观音岩晚望用宋人赵冰壶韵
59308,观音岩赠僧
242430,观音岩·一性圆时万境通
56981,题观音岩
471836,塞外观音岩
779736,沁园春 舟次英德，游观音岩
549842,观音岩
348491,观音岩·宝山珠殿插青天
741348,观音岩
740124,发朱砂庵径观音岩登石人峰
925069,题李公麟山庄图 观音岩
688770,观音岩同浚川王司马作
616990,十五日过观音岩
534412,观音岩 其二
388934,观音岩·洗髻碧流润
493701,观音岩
619291,韶州观音岩
801224,观音岩
1247273,题观音岩
1058261,观音岩
1069387,和尧峰泉老 观音岩
361319,观音岩·石龙一滴水涓涓
616509,观音岩
941403,观音岩
634055,观音岩
747626,观音岩
298992,观音岩·突屼一峰孤
1207586,观音岩
51455,游观音岩燕子矶因感梁王达磨故事
525222,金陵八咏和湛宗伯 其二 观音岩
561466,观音岩同浚川王司马作 其一
800552,观音岩
119234,观音岩·倚崖开翠屏
1219430,石湖十二咏 其六 观音岩
677586,观音岩僧圆宁楼上中饭赋赠圆宁为高僧楚石门徒
740326,过观音岩
268294,观音岩·粤山山山奇
331473,观音岩·铢衣珠珞宝花冠
742370,舟行登观音岩用太白同人舟行韵
327454,观音岩·秦驱禹凿已寥寥
860421,普陀山观音岩祈雨一首
746823,观音岩
244195,普陀山观音岩祈雨
131996,观音岩·上得马鞍岭
748765,观音岩
374494,观音岩·笑日野花青嶂下
596355,兴国灵山二十景和前令唐子侯氏 其十三 观音岩
615763,游观音岩
534411,观音岩 其一
61989,塞外观音岩
742835,观音岩
693433,观音岩
570057,观音岩
594562,观音岩
599221,初四日舟至观音岩忆诸兄弟集古寄怀
613334,游观音岩
472565,观音岩赠僧
741663,观音岩
1040404,观音岩
985278,观音岩
561054,观音岩僧
710972,望观音岩
645882,题观音岩
472732,游观音岩燕子矶因感梁王达磨故事
749015,出上观音岩至东坞坪
299377,观音岩·空舲高出云
575464,塞外观音岩
706042,浈峡谣五首 其三 观音岩
659353,和泾川观音岩韵
800280,自观音岩过老人峰至天门
1077016,观音岩
675354,九日游观音岩歌简同游诸君子
748002,观音岩
627436,观音岩
561467,观音岩同浚川王司马作 其二
73330,观音岩·白鹦鹉小穿云幕
535041,观音岩寺阁
538218,京山李右伯师孟五鼓饯予观音岩作
616650,观音岩
802290,观音岩
