973543,蕃近有干字韵属教授兄而知县尉曹皆尝用是韵相酬赠亦成一首奉呈并属录事今年未见梅花故及之
641439,奎倚席渭城校室伏承耕学袁公雪樵秦公二先生远自故里寄惠新诗教诏之谊暌离之情备溢乎辞捧诵再四感愧交并不能已已既次严韵属和奉怀因兴起丰城云门河南公武潜夫诸先生例借前韵各成一首以见区区向往之私至于落句嬴瀛互用亦足明仆于二先生无少偏党也 其一 答耕学
1029901,和罗舜举三首舜举梦中得腊酒催诗处春幡剪綵时二句足成四韵属余和之 其三
1034479,李微之闻其弟贯之西归以诗迓之刘左史和韵属余同赋 其六
1034478,李微之闻其弟贯之西归以诗迓之刘左史和韵属余同赋 其一
1131617,和罗舜举三首舜举梦中得腊酒催诗处春幡剪綵时二句足成四韵属余和之
641442,奎倚席渭城校室伏承耕学袁公雪樵秦公二先生远自故里寄惠新诗教诏之谊暌离之情备溢乎辞捧诵再四感愧交并不能已已既次严韵属和奉怀因兴起丰城云门河南公武潜夫诸先生例借前韵各成一首以见区区向往之私至于落句嬴瀛互用亦足明仆于二先生无少偏党也 其四 云门
1034480,李微之闻其弟贯之西归以诗迓之刘左史和韵属余同赋 其二
1193990,鲁望示广文先生吴门二章情格高散可醒俗态因追想山中风度次韵属和存于诗编鲁望之命也
641441,奎倚席渭城校室伏承耕学袁公雪樵秦公二先生远自故里寄惠新诗教诏之谊暌离之情备溢乎辞捧诵再四感愧交并不能已已既次严韵属和奉怀因兴起丰城云门河南公武潜夫诸先生例借前韵各成一首以见区区向往之私至于落句嬴瀛互用亦足明仆于二先生无少偏党也 其三 丰城
97454,蕃近有干字韵属教授兄而知县尉曹皆尝用是韵
1158153,鲁望示广文先生吴门二章情格高散可醒俗态因追想山中风度次韵属和存于诗编鲁望之命也 其一
1029903,和罗舜举三首舜举梦中得腊酒催诗处春幡剪綵时二句足成四韵属余和之 其二
414361,偶与西老话及黄晦闻绝笔诗西老感次其韵属余继声兼以题晦闻蒹葭楼诗集
1132343,李微之闻其弟贯之西归以诗迓之刘左史和韵属余同赋
699177,奎倚席渭城校室伏承耕学袁公雪樵秦公二先生远自故里寄惠新诗教诏之谊暌离之情备溢乎辞捧诵再四感愧交并不能已已既次严韵属和奉怀因兴起丰城云门河南公武潜夫诸先生例借前韵各成一首以见区区向往之私至于落句嬴瀛互用亦足明仆于二先生无少偏党也 答耕学
826867,瑞龙吟·闰枝偕书衡、曼仙崇效寺看牡丹，用清真韵属和。余今岁未过城南，尝诣春耦斋，牡丹正盛开，赋七言长句，复谱此阕用清真韵
282112,瑞龙吟·闰枝偕书衡、曼仙崇效寺看牡丹，用清真韵属和
641440,奎倚席渭城校室伏承耕学袁公雪樵秦公二先生远自故里寄惠新诗教诏之谊暌离之情备溢乎辞捧诵再四感愧交并不能已已既次严韵属和奉怀因兴起丰城云门河南公武潜夫诸先生例借前韵各成一首以见区区向往之私至于落句嬴瀛互用亦足明仆于二先生无少偏党也 其二 答雪樵
641445,奎倚席渭城校室伏承耕学袁公雪樵秦公二先生远自故里寄惠新诗教诏之谊暌离之情备溢乎辞捧诵再四感愧交并不能已已既次严韵属和奉怀因兴起丰城云门河南公武潜夫诸先生例借前韵各成一首以见区区向往之私至于落句嬴瀛互用亦足明仆于二先生无少偏党也 其七 潜夫
1029902,和罗舜举三首舜举梦中得腊酒催诗处春幡剪綵时二句足成四韵属余和之 其一
1034482,李微之闻其弟贯之西归以诗迓之刘左史和韵属余同赋 其四
925916,洞仙歌 其二 晋臣和李能伯韵，属余同和。赵以弟兄皆有职名为宠，词中颇叙其盛，故未章有裂土分茅之句
1158154,鲁望示广文先生吴门二章情格高散可醒俗态因追想山中风度次韵属和存于诗编鲁望之命也 其二
641444,奎倚席渭城校室伏承耕学袁公雪樵秦公二先生远自故里寄惠新诗教诏之谊暌离之情备溢乎辞捧诵再四感愧交并不能已已既次严韵属和奉怀因兴起丰城云门河南公武潜夫诸先生例借前韵各成一首以见区区向往之私至于落句嬴瀛互用亦足明仆于二先生无少偏党也 其六 公武
1034481,李微之闻其弟贯之西归以诗迓之刘左史和韵属余同赋 其五
1034483,李微之闻其弟贯之西归以诗迓之刘左史和韵属余同赋 其三
641443,奎倚席渭城校室伏承耕学袁公雪樵秦公二先生远自故里寄惠新诗教诏之谊暌离之情备溢乎辞捧诵再四感愧交并不能已已既次严韵属和奉怀因兴起丰城云门河南公武潜夫诸先生例借前韵各成一首以见区区向往之私至于落句嬴瀛互用亦足明仆于二先生无少偏党也 其五 河南
