567552,张子锡尝自题镜容今死矣次其韵应乃郎之索 其二
567554,张子锡尝自题镜容今死矣次其韵应乃郎之索 其四
567553,张子锡尝自题镜容今死矣次其韵应乃郎之索 其三
567551,张子锡尝自题镜容今死矣次其韵应乃郎之索 其一
