984799,次韵王德夫晚晴郊行之作
174305,次韵王德夫晚晴郊行之作
1025741,水调歌头 其一 席上次韵王德和
