367089,世弼原上晚望和韵见寄因复之
1119896,黄子羽山长为不及同山行次余东发别余韵见寄因再用韵以谢二首
1236737,信之和余酬贾非熊三字韵见寄因再赓元韵以复之
1082970,世弼原上晚望和韵见寄因复之 其二
945432,黄子羽山长为不及同山行次余东发别余韵见寄因再用韵以谢二首 其二
1210024,信之和余酬贾非熊三字韵见寄因再赓元韵以复之 其四
990085,韩耕道次八绝句韵见寄因和答之 其二
963818,九华叶子真赋汴吴两都极陈治乱之原仍有诗用杜遣怀韵见寄因和酬之
863438,仲咸以一秋苦雨两日忽晴以四韵见寄因次原韵兼纾客情
990086,韩耕道次八绝句韵见寄因和答之 其七
953978,予作归雁亭于滑州后十有五年梅公仪来守是邦因取余诗刻于石又以长韵见寄因以答之
207621,韩耕道交八绝句韵见寄因和答之
1082969,世弼原上晚望和韵见寄因复之 其一
178182,仲咸以一秋苦雨两日忽晴以四韵见寄因次原韵
1048497,永康徐尉次寄颜令诗韵见寄因以前韵酬答
1210022,信之和余酬贾非熊三字韵见寄因再赓元韵以复之 其二
345007,永康徐尉次寄颜令诗韵见寄因以前韵酬答
1210021,信之和余酬贾非熊三字韵见寄因再赓元韵以复之 其一
990084,韩耕道次八绝句韵见寄因和答之 其四
990087,韩耕道次八绝句韵见寄因和答之 其三
990090,韩耕道次八绝句韵见寄因和答之 其五
990089,韩耕道次八绝句韵见寄因和答之 其六
945433,黄子羽山长为不及同山行次余东发别余韵见寄因再用韵以谢二首 其一
1126403,韩耕道次八绝句韵见寄因和答之
1121468,世弼原上晚望和韵见寄因复之
1210023,信之和余酬贾非熊三字韵见寄因再赓元韵以复之 其三
990083,韩耕道次八绝句韵见寄因和答之 其八
990088,韩耕道次八绝句韵见寄因和答之 其一
