155544,题九华山用太白联句韵
1192201,题九华山
25278,题九华山
494350,寄题九华山书院
1250949,题九华山图为陈二守
1146909,和王季文题九华山
37031,和王季文题九华山
999172,题九华山用太白联句韵
