507416,题亡羊图
792642,题亡室涧蘋遗稿 其二
814024,蝶恋花 补题亡室断弦图六阕
792643,题亡室涧蘋遗稿 其三
798676,蝶恋花 补题亡室断弦图六阕 其二
1248203,题亡友叶梓素所作山水
798678,蝶恋花 补题亡室断弦图六阕 其四
283534,女冠子·清明题亡儿镦遗墨柳条双燕幅，拟韦端己
830215,题亡妾何氏所遗书画诗
1033881,题亡室真像
834628,女冠子 其一 清明题亡儿镦遗墨柳条双燕幅，拟韦端己
767785,黄花比瘦图友人属题亡姬照 其一
147347,题亡室真像
13660,题亡友江畔旧居
844518,女冠子 清明题亡儿镦遗墨柳条双燕幅，拟韦端己
741176,题亡友韩二鹤秋柳小帧
304806,题亡室·光阴顷刻指空弹
304802,题亡室·遗稿长留手自删
798677,蝶恋花 补题亡室断弦图六阕 其三
297677,题亡友吕厚庵遗照
812092,黄花比瘦图友人属题亡姬照
426458,题亡妇遗影
796033,沁园春 题亡媳赵玉钗遗像
1161848,题亡友江畔旧居
740354,题亡友王西厓所贻赵松雪书汲黯传拓本后
273304,华胥引·题亡妇素真绣玫瑰花图
304801,题亡室涧蘋遗稿
792641,题亡室涧蘋遗稿 其一
798646,桃源忆故人 题亡友傅志丹太史维森书笺
674607,题亡友郑万里大尹凤溪卷
798679,蝶恋花 补题亡室断弦图六阕 其五
798680,蝶恋花 补题亡室断弦图六阕 其六
420711,华胥引 题亡妇素真绣玫瑰花图
837972,题亡友吕厚庵遗照
782577,题亡友史即山行乐
798675,蝶恋花 补题亡室断弦图六阕 其一
780487,沁园春 题亡室沈淑人遗照
767786,黄花比瘦图友人属题亡姬照 其二
555267,题亡友王世魁所藏墨菊
516202,题亡弟敬叔画菊
814172,题亡室涧蘋遗稿
287726,题亡妇遗影
