792484,忍草庵题壁三首 其三
641846,宿紫阳观次韵故人辛好礼题壁三首 其三
428864,沪江旅社题壁三首 其三
666892,延福庵题壁三首 其三
580615,桃源分司次沈仲律先生题壁三首 其三
