635324,题智严师蟛蟹图
110257,题智永上人潇湘夜雨图
998843,题智者双清堂
856444,题智果寺
23163,冬日题智门寺北楼
375050,阅藏后题智證庵壁
155308,题智者双清堂
142338,题智果寺·吕侯妙章句
1112248,题智门寺寄住山伊岩玉老
223073,题智门寺寄住山伊岩玉老
926494,题智永上人潇湘夜雨图
893648,题智门寺寄住山伊岩玉老 其一
893647,题智门寺寄住山伊岩玉老 其二
1174096,冬日题智门寺北楼
1015817,阅藏后题智證庵壁
1016376,题智门宣弟不系舟
229283,题智门宣弟不击舟
1061679,留题智者寺
121160,题智宝院
966350,题智宝院
