668719,题画六首 其四
1219474,题画六首 其四
653446,为杨廷献题画六首 其四
1247175,题画六首 其四
