653300,为吴玉甫侍御题芙蓉图
643677,题芙蓉图
