1228220,寄朱希颜二首 其二
876483,记颜二首 其一
1141332,铜山寺口初见梅花书寄何则颜二首 其二
876482,记颜二首 其二
563649,别希颜二首 其一
1228219,寄朱希颜二首 其一
492193,寄王希颜二首 其二
1141333,铜山寺口初见梅花书寄何则颜二首 其一
492192,寄王希颜二首 其一
479953,别希颜二首 其二
