531737,登衡岳值风雾至绝顶忽霁感灵贶赋二十韵
383731,横江词·月晕天风雾不开
346994,屏风·雾阁云窗杳去踪
809651,回銮至华阴欲登华山因风雾所阻
