34551,临风叹·芙蓉楼中饮君酒
11027,感怀·主人饮君酒
2828,送别·下马饮君酒
355564,饮君宜弟所寄缁衣酒继得书因成小诗奉寄
1052115,饮君宜弟所寄缁衣酒继得书因成小诗奉寄
1041035,和阎都官九月十三日夜对月是夕某与子华圣俞如晦会饮君谟所
