951912,贤者之孝二百四十首 其二 元凯
462995,辛卯元日六十初度十六首 其二 元日
706796,寄咏落花十首 其二 元理
