1145768,凯乐歌辞三首 其二 述诸军用命
1210052,再和万寿润禅师书字韵五首 其二 述怀
