574862,和乔司马三首 其三 鸡鸣山
455571,白马三首 其三
651459,题赵雍画马三首 其三
