681101,赠马时宜下第还乡
703893,孝兼兄水亭夜酌四首用马时良扇头韵
614876,送马时良斋哀诏之江西两广
703909,奉和马时良元日早朝次韵
584413,寄毛东塘大司马时开府南宁
1233149,平猺颂上湖广平章衮布巴勒驸马时公奉诏出征道贺二州事毕班师特授中书平章余参随麾下以功授永明簿感公之恩敬献诗以颂公之功云
165896,送君·送君上马时
614873,春日同成靖之马时良林仕济集徐山人水亭骤雪得浮字
387384,过乾州·道上行人歇马时
614777,孝兼兄水亭夜酌四首用马时良扇头韵 其三
614778,孝兼兄水亭夜酌四首用马时良扇头韵 其四
614852,奉和马时良元日早朝次韵 其二
614776,孝兼兄水亭夜酌四首用马时良扇头韵 其二
614906,闱中同韩崇雅马时良周玉绳夜酌
260170,金水河·金水河边驻马时
614851,奉和马时良元日早朝次韵 其一
658730,赠刘司马时雍
1197001,赴太子洗马时作诗
551355,潞河逢梅子马时子马自楚使燕
311919,遣怀·追溯当年策马时
614775,孝兼兄水亭夜酌四首用马时良扇头韵 其一
39530,赴太子洗马时作诗
