29,元日·高轩暧春色
16625,高轩过
110978,海棠轩·高轩瞰方池
49498,入殿左僧舍下遵曲径仰见崖端高轩绝可舒瞩
350782,思越人·高轩过
1053531,观明发画李贺高轩过图
1207044,黄尊师高轩观鹅因留宿
88800,送庄纠·忽枉高轩访
299460,幽居遣怀·已分高轩绝往还
367232,醉中走笔·二妙高轩肯过门
940201,题明发高轩过图
470857,入殿左僧舍下遵曲径仰见崖端高轩绝可舒瞩
769987,思越人•高轩过
169434,题明发高轩过图
237942,无题·华毂高轩傲世尘
307327,赠王韬庵·昨夜高轩过
74852,黄尊师高轩观鹅因留宿
71875,沁园春·华屋高轩
356493,感怀·岂有高轩客过门
545978,参知张公睿父观察吴公文仲过访吴公旧宰金华订盟莫逆张公神交十载近始识荆乃并辱提携收之方外高轩枉问宴洽连宵国士之知敬酬此什
140248,海棠轩·花淑对高轩
57973,又雨竹·高轩置酒延夕曛
1170080,高轩过
172245,静游亭·石磴高轩榜静游
41037,相送联句·高轩虽驻轸
1054745,答仲时高轩小酌之什
157408,临高台·高高轩楹日照东
131570,有诗因次韵·误辱高轩访子云
