513662,会缌庵和谢鸣治侍讲乃叔宝庆太守君寄来韵
513532,次谢鸣治侍讲韵
657169,流河驿怀谢宝庆先生兼怀鸣治侍讲
