1126514,和潘叔治题刘道士房画薛稷六鹤图六首 啄食
992571,和潘叔治题刘道士房画薛稷六鹤图六首 其五 警露
992572,和潘叔治题刘道士房画薛稷六鹤图六首 其六 理毛
992569,和潘叔治题刘道士房画薛稷六鹤图六首 其二 顾步
992573,和潘叔治题刘道士房画薛稷六鹤图六首 其四 舞风
992568,和潘叔治题刘道士房画薛稷六鹤图六首 其一 啄食
104247,六鹤图·六鹤皆不同
992570,和潘叔治题刘道士房画薛稷六鹤图六首 其三 唳天
