830736,题所居曰海日楼终日盘桓不出一室每诵陶公云鹤有奇翼八表须臾还之句千载同情有如接席意之所会即事为诗 其二
898000,闻红鹤有感
775842,来鹤有序
830735,题所居曰海日楼终日盘桓不出一室每诵陶公云鹤有奇翼八表须臾还之句千载同情有如接席意之所会即事为诗 其一
384077,来鹤有序·缟衣元袂下青田
160812,五绝·清如野鹤有仙骨
566078,山阴陈鹤有七载之别抱痾既瘥来顾草堂惠我绮箑古篇赋此以荅一首
285363,采桑子·倦鹤有是词
187243,白鹤·白鹤有奇质
117406,闻红鹤有感
421537,采桑子 倦鹤有是词，题曰：新移居跑马厅畔，闻之居人，旧为吴中费某藏娇之所，词以记之。余居与倦鹤相近，依调赓和
290064,绛都春·煮鹤有谈，玉溪所叹。不图怪事，乃见节园。并命伤雌，感音怨独，相怜素羽
830737,题所居曰海日楼终日盘桓不出一室每诵陶公云鹤有奇翼八表须臾还之句千载同情有如接席意之所会即事为诗 其三
17305,感鹤·鹤有不群者
843923,题所居曰海日楼终日盘桓不出一室每诵陶公云鹤有奇翼八表须臾还之句千载同情有如接席意之所会即事为诗
