244979,灵鹫寺·灵鹫名山万古名
