64926,塞上·黄云白草出关多
62178,征夫怨·黄云白草没燕山
322724,春日感怀·黄云白水动苍茫
