696608,黄岩黄宗贤为余筑室羽山招与共栖未果守官郁郁辄有东路之思奈故乡多难欲归不可行当赴其招矣记兴二首
563631,赠别黄宗贤
665642,黄岩黄宗贤为余筑室羽山招与共栖未果守官郁郁辄有东路之思奈故乡多难欲归不可行当赴其招矣记兴二首 其二
477153,黄岩黄宗贤为余筑室羽山招与共栖未果守官郁郁辄有东路之思奈故乡多难欲归不可行当赴其招矣记兴二首 其一
665948,秋夜偕应天彝黄宗贤宿灵岩天柱峰大雷雨作
56023,黄岩黄宗贤为余筑室羽山招与共学方有心事未
