619055,飞来寺胜景古迹 其六 龙磨角石
581215,龙磨角石
854323,龙磨角石
193930,龙磨角石·旧说神龙水底蟠
